371,economics,paljorrigney,,དཔལ་འབྱོར་རིག་གནས་,
372,ethics,"tshultrimrigney, rigney",,"ཚུལ་ཁྲིམས་རིགས་གནས་, རིགས་གནས",
373,engineering,,,,
374,geography,sazhirigney,,ས་གཞི་རིག་གནས་,
375,geology,sashi,,ས་གཞི་,
376,history,log-gues,,ལོ་རྒྱུས་,
377,horticulture,"ngotshalrigney, rigney",,"སྔོ་ཚལ་རིགས་གནས་,  རིགས་གནས",
378,law,chatrim,,བཅའ་ཁྲིམས་,
379,literature,tsomrig,,རྩོམ་རིག་,
380,mathematics,angtsi,,ཨང་རྩིས་,
381,philosophy,tshen-rig,,མཚན་རིག་,
382,physics,,,,
383,psychology,seamkham,,སེམས་ཁམས་,
384,sociology,"milugrigney, rigney",,"མི་ལུགས་རིགས་གནས་, ་རིགས་གནས",
385,grammar,bya-ka-ran,,བྱ་ཀ་རན་,
386,medicine,men-rik,,སྨན་རིགས་,
387,zoology/ veterinary science,"seams chen rigney, rigney",,"སེམས་ཅན་རིགས་གནས་, ་རིགས་གནས",
388,queen,gyal mo,,རྒྱལ་མོ་,
389,king,"gyal-po, chos-rgyal, zhung-kyang",,"རྒྱལ་པོ་, ཆོས་རྒྱལ་, གཞུང་སྐྱང་",
390,prime minister,srea-lon,,སྲིད་བློན་,
391,minister,ka lon,lhon-po,བཀའ་བློན་,བློན་པོ་
392,Judge,khrimdag/ khrimpon,,ཁྲིམ་བདག་/ ཁྲིམ་དཔོན་,
393,advocate,,,,
394,Director,,,,
395,Governor,sreth kyong,,སྲིད་སྐྱོངས་,
396,President,srhezing,,སྲིད་འཛིན་,
397,"pot, vessel",,"dzama, dzam",,"རྫ་མ་, རྫམ་"
398,writer/ clerk,tsom-poen/ drung-yig,,"རྩོམ་དཔོན་, དྲུང་ཡིག་",
399,household objects,,khyim ki charkar,,ཁྱིམ་གི་ཆ་ཀར་
400,"stove, fireplace",thab,,ཐབ་,
401,cup,"pob, kar-yol, zhekar",,"པོབ་, དཀར་ཡོལ་, བཞེས་དཀར་",
402,pan,lhanga,,སླ་རྔ་,
403,gas,lungthab,,རླུང་ཐབ་,
404,knife,"gye-chung, gyi chung",,གྱི་ཅུང་,
405,kettle,"jam bim, bim ",,"ཇམ་བི་, བིམ་",
406,plate,li dir,,ལི་སྡིར་,
407,spoon,zhe-thoom,thoom,ཞེས་མཐུམ་,མཐུམ་
408,tea strainer,ja tsa,,ཇ་ཚགས་,
409,water container,,"dzama, dzam",,"རྫ་མ་, རྫམ་"
410,time,"kab, du tshu",,སྐབས་,
411,tomorrow,thong-rangs,sang,ཐོ་རངས་,སང་
412,before last year,shosning,,གཞོས་ཉིང་,
413,last year,na-ning,,ན་སྙིང་,
414,today,dha-ring,,ད་རིང་,
415,this year,dhyu-chig,,དུ་ཅིག་,
416,day before yesterday,kha-nup,,ཁ་ནུབ་,
417,yesterday,"kha-sang, dang",,"ཁ་སང་, མདང་","ཁ་སང་, མདང་"
418,day after tomorrow,nan tsi,,གནངས་ཚེ་,
419,in the future,gyabley,,རྒྱབ་ལས་,
420,a long time a go,dang po ngon lay,,དང་པོ་སྔོན་ལས་,
421,hour,chu tsod,,ཆུ་ཚོད་,
422,minute,karmo,karmo,སྐར་མོ་,སྐར་མོ་
423,second,karcha,,སྐར་ཆ་,
424,same,chig ko,,གཅིག་ཀོ་,
425,next year,sangphoth,,"སང་ཕོད་, སང་སྤོད་",
426,right now,da tho,,ད་ལྟོ་,
427,knowledge,khyenbo,yea-shes,མཁྱེན་བོ་,ཡེ་ཤེས་
428,"custom, system, way, procedure","gyen-rab, do lug",,འགྲོ་ལུགས་,
429,story,sungtam,,གསུང་གཏམ་,
430,book,deb,,དེབ་,
431,classes,dzintra,,འཛིན་ཁྲ་,
432,"learn, study, read",chos dok,,ཆོས་སྐྲོགས་,
433,internet,drawa,,དྲྭ་སྒྱ་,
434,place,"lung-po, ne",,"ལུང་པོ་, གནས་",
435,environment,khor yog,,འཁོར་ཡུག་,
436,ocean,gyatso,,རྒྱ་མཚོ་,རྒྱ་མཚོ་
437,river,tsang-chhu,,གཙང་ཆུ་,
438,stream,"kyong, gyun chu, chumig",,"ཀྱོང་, རྒྱུག་ཆུ་, ཆུ་མིག་",
439,mountain,"ghang, ghangri","ghang, ghangri","གངས་, གངས་རི་","གངས་, གངས་རི་"
440,hills,ri,ri,རི་,རི་
441,plains,thang,thang,ཐང་,ཐང་
442,wetland,"dam jab, dam job, sajenpu ",,"འདམ་རྫོབ་, ས་རྗེན་པུ་",
443,"forest, jungle",nagstsan,shingnags,ནགས་ཙན་,ཤིང་ནགས་
444,tree,"shingdongyul, shingdongu",,"ཤིངས་སྡོང་ཡུལ་, ཤིངས་སྡོང་དབུས་",
445,sand,bem,,བྱེམ་,
446,flower,me-tog,,མེ་ཏོག་,
447,actions,ley,yog,ལས་,གཡོག་
448,think,"gongpo, nosam","gongpo, nosam","དགོངས་པོ་, མནོ་བསམ་","དགོངས་པོ་, མནོ་བསམ་"
449,see,thong-po,,མཐོང་པོ་,
450,look,zhigs,ta,གཟིགས་,བལྟ་
451,talk,sung,lap,གསུང་,ལབ་
452,sit,shughs,den,བཞུགས་,སྡོད་
453,walk,chen,gyu,བྱོན་,"འགྱུ་, རྒྱུ་"
454,stand,shang,long,བཞེང་,ལོང་
455,lie down,nyal,,ཉལ་བོ་,
456,run,gyug,,རྒྱུགས་,
457,sleep,zim,nyal,གཟིམ་,ཉལ་
458,practice,laglen,,ལག་ལེན་,
459,be concerned with,thu dug,sem dug,ཐུགས་སྡུག་,སེམས་སྡུག་
460,care about,gatsho,,དགའ་ཚོ་,
461,happy,"gawa, ga",," དགའ་བ་, དགའ་,",
462,like/ be pleased,gakyith,,དགའ་སྐྱིད་,
463,love,chaepo,shen,གཅེས་པོ་,"གཅེས་པོ་, ཞེན་"
464,hate,she-dhang,,ཞེ་སྡང་,
465,funny (amusing),gyalrolong cici,,གད་བྲོ་ལོང་ཅི་ཅི་,
466,sad,kyo,"yeth-khyo, seamkhyo",སྐྱོ་,"ཡིད་སྐྱོ་, སེམས་སྐྱོ་"
467,despair,"kyom, yimugpo, reche mepo",,"སྐྱོམ་, ཡིད་མུག་པོ་, རེ་ཆེ་མེད་པོ་",
468,annoying,tsingcici,,ཙིང་ཅི་ཅི་,
469,anger,"tsigko, thong tho, thawo",,"ཚིག་ཀོ་, ཁོང་ཁྲོ་, ཁྲོ་བོ་",
470,peaceful,shi-wa,,ཞི་བ་,
471,examine,"cheyth, shipchath",,"དཔྱད་, ཞིབ་དཔྱད་",
472,explore,tshur she,,ཚོལ་ཤད་,
473,"ask, ask to do","lhongpo, kul bo, driwo",,"སློང་པོ་, སྐུལ་བོ་, དྲི་བོ་",
474,look for/ seek,tshole,,ཚོལ་,
475,to obtain,drup,lone,གྲུབ་,ལོན་
476,throw away/ cast off,"tokko, ko she",,"རྟོག་ཀོ་ , གོ་ཤེས་",
477,common,thunmong,,ཐུན་མོངས་,
478,rare,kon po,,དཀོན་པོ་,
479,beautiful,"dze po, dza cici",,"མཛེས་པོ་, ཛ་ཅི་ཅི་",
480,intelligent,"rig-chen, khenbo, gyugchen, rigo gyungdrug",,"རིག་ཅན་, མཁས་པོ་ོ་, རྒྱུགས་ཅན་, རིག་ཀོ་གྱུང་དྲུགས་",
481,ugly,"machangbo, zugney",,"མ་ཅང་པོ་, གཟུགས་ཉེས་",
482,"unpleasant, evil",ngen po,,ངན་པོ་,
483,fat,"gyag, gyatgtom",,"རྒྱགས་, རྒྱགས་ཏོམ་",
484,thin,"biko, supsup, labo",,"བི་ཀོ་, སྲབ་སྲབ་, སླ་བོ་",
485,plain,"drang po, thang, gyathang",,"དྲང་པོ་, ཐང་, རྒྱ་ཐང་",
486,flashy,"a ci ci, o trawo",,"འོད་ཅི་ཅི་, འོད་འཕྲ་བོ་",
487,"level, floor",thog,,ཐོག་,
488,"fair, simple",drang-po,,དྲང་པོ་,
489,not fair,drang-po me,,དྲང་པོ་མེད་,
490,"produce, make","dzo, thonkey",,"བཟོ་བོ་, ཐོན་བསྐྱེད་",
491,weak,"lingling, tobchung",,"ལིང་ལིང་, སྟོབས་ཆུང་",
492,strong,"dingding, tobchen, shukchen",,"དིང་དིང་, སྟོབས་ཆེན་, ཤུགས་ཆེན་",
493,"unproductive, lazy",shel-lo,,ཤེས་ལོགས་,
494,"labour, work",lea,,ལས་,
495,hardworking,u-tshog,,ཨུ་ཙུགས་,
496,lazy,she-log,,ཞེ་ལོག་,
497,live,"tsozhen, sonpo",,"འཚོ་བཞེན་, གསོན་པོ་",
498,travel,due,, འགྲུལ་,
499,die,drong,"chi, shi",གྲོངས་,"འཆི་, ཤི་"
500,be born,kyiwa,"khrung, thung",སྐྱེ་བ་,འཁྲུངས་
501,inspire,salba,,གསལ་བ་,
502,"wander, roam",,khyam,,"ཁྱམ་, འཁྱམས་"
503,insist,nyakya,,ཉག་ཀྱང་,
504,frequent,atara,,ཨ་ཏང་ར་,
505,rare,kentra,,དཀོན་དྲགས་,
506,"skill, expertise, talent",keytra,,རྩལ་,
507,poor,byangka,,བྱང་ཀ་,
508,rich,pyiku,,པྱི་ཀུ་,
509,spiritual,chos sem,,ཆོས་སེམས་,
510,short temper,tsinglug,,ཙིང་ལུགས་,
511,good temper,shiwa,,ཞི་བ་,
512,point of view/ perspective,"dazang, ngosam",,"བལྟ་ཟངས་་, ངོ་ཙམ་",
513,mind/ heart,"seam, sem",seam ngith,སེམས་,སེམས་ཉིད་
514,opinion,"samcha, gongpo, ngosam",,"བསམ་ཆ་, དགོངས་པོ་, མནོ་བསམ་",
515,idea,samchar,,བསམ་འཆར་,
516,friend,"drogko (male), drome (female)",,གྲོགས་ཀོ་ / གྲོགམ་,
517,enemy,dra,,དགྲ་,
518,know (a person),ngo-khen,ngo-shes,ངོ་མཁྱེན་,ངོ་ཤེས་
519,not know (a person),ngo-mi-khen,ngo-mi-shes,ངོ་མི་མཁྱེན་,ངོ་མི་ཤེས་
520,understanding,gotog,sam shes,གོ་རྟོགས་,བསམ་ཤེས་
521,not understand,shu she me,ha-min-go,ཞུ་ཤད་མེད་,ཧ་མིང་གོ་
522,equal,nyamchung,,ཉམ་ཆུང་,
523,bored,she-log,,ཞེ་ལོག་,
524,"arrogant, prideful",nga-gyal,,ང་རྒྱལ་,ང་རྒྱལ་
525,excited,gatrashe,,དགའ་དྲགས་ཤེས་,
526,interested,"shesdoth, seamsa",,ཤེས་འདོད་,
527,attitude,sam chog,,བསམ་ཕྱོགས་,
528,weigh,je,,ལྗིད་,
529,fit,shong,,ཤོང་,
530,not fit,mi-shong,,མི་ཤོང་,
531,appropriate,"tshathag choth, tshung-po",,"ཚ་ཐག་ཆོད, མཚུངས་པོ་་",
532,not appropriate,,tshung-po med,,ཚུངས་པོ་མེད་
533,oppress,nem,,ནེམ་,
534,liberate,thar,,མཐར་,
535,complain,zhulo gyabpo,,ཞུ་ལོག་རྒྱབས་པོ་,
536,boast,nga-gyal,,ང་རྒྱལ་,
537,praise,toeth,,བསྟོད་,
538,celebrate,sung,,སྲུང་,
539,"give, bestow","pe she, chinshe",,"པེ་ཤེས་, སྦྱིན་ཤད་",
540,provoke,nye-ta,,ཉེ་ཏ་,
541,not take responsibility,ke ma ley,,ཀེ་མ་ལེགས་,
542,"take responsibility, responsibility, duty","ke, gen",,"ཀེ་, འགན་",
543,expand,par che,,པར་ཤད་,
544,destroy,"lhags-sheth, chag-sheth, lhag",sig,"རླགས་ཤད་, ཀླག་",ཤིགས་
545,laugh,goet,,"དགོད་, རྒོད་, གོད་",
546,cry,"ngu, gnu",shums,ངུ་,"ཤུམས་, བཤུམས་"
547,respect,"kur, tsi, ghue","gue-shap, she-sa","བཀུར་, བརྩི་, གུས་","གུས་ཞབས་, ཞེ་ས་"
548,disrespect,tsi meth,,རྩི་མེད་,
549,help,rogsram,,རོགས་རམ་,
550,hungry,trespo,trespo,བཀྲེས་པོ་,བཀྲེས་པོ་
551,throat,"kea, koem, gul",,"སྐེ་, སྐོསམ་, མགུལ་",
552,about/ topic,kor,kor,སྐོར་,སྐོར་
553,hair,u-ta,kya,བདུ་སྐྲ་,སྐྱ་
554,"poop, stool, excrement",kham sang,kyako,ཁམས་སང་,སྐྱག་ཀོ་
555,thirsty,,"khom, kha khom",,"སྐོམ་, ཁ་སྐོམ་"
556,gift,"khyom, khyum",,"འཁྱོམས་, འཁྱོམ་","འཁྱོམས་, འཁྱོམ་"
557,important,"gay-chi-tag, gay-chen, ghael chen",,གལ་ཆེ་དྲགས་,
558,"yourself, you all","gu-chag, ghu chag",,གུ་ཅག་,
559,"defilement, contamination, pollution",drip,,གྲིབ་,
560,"change, increase","gyur-wa, phar",,"འགྱུར་བ་, འཕར་",འགྱུར་བ་
561,"money, silver, currency",ngul,,དངུལ་,དངུལ་
562,forget,jeth po,,བརྗེད་པོ་,བརྗེད་པོ་
563,"obstacle, blunder, problem",nyogtra,,རྙོག་ཁྲ་,
564,"compassion, love, kindness","nyining zie, nyinje, kadin",,"སྙིང་རྗེ་, བཀའ་དྲིན་",སྙིང་རྗེ་
565,"strength, forve","top, khoe ka",,"སྟོབས་, འཁོས་ཀ་",
566,weaken/ powerless,topchung,,སྟོབས་ཆུང་,
567,"all, totality of things, plural","tham-chath, kun",,"ཐམས་ཅད་, ཀུན་","ཐམས་ཅད་, ཀུན་"
568,"now, at the moment",da-ta,,ད་ལྟ་,
569,"further, still",dha-rung,,ད་རུང་,ད་རུང་
570,"first, before",dhang-po,,དང་པོ་,དང་པོ་
571,monsoon,"dhues lhungs, chardu",,"དུས་རླུངས་, ཆར་དུས་",
572,these days,dhing sang,,དེང་སང་,
573,smell,drim,,དྲིམ་,
574,this,di,,འདི་,
575,"to have, is",dug,,འདུག་,
576,clothes,nam za,,ནམ་བཟའ་,
577,ear,nam chog,,རྣམ་ཅོག་,
578,"obstacle, obstruction","bar-cheth, barchay",,བར་ཆད་,
579,"dictionary, glossary",tsigzoth,,ཚིག་མཛོད་,
580,business,tshong,,ཚོང་,
581,lake,tsho,,མཚོ་,
582,excellent,zick-dak,,རྫིགས་དྲགས་,
583,"cautious, attentive","zhap zhap, drokzon",,"བཟབ་བཟབ་, དྲོགས་ཟོན་",
584,"power, force",shugs,,ཤུགས་,
585,grandfather,a zoe,,ཨ་ཇོ་བོ་,
586,grandmother,a nyo,,ཨ་ཉོ་,
587,offering bowl/ plate,katora,,ཀ་ཏོ་ར་,
588,"pillar, column",kawa,,ཀ་བ་,
589,cotton fibre,kawo,,ཀ་བོ་,
590,alphabet [for Bhutia/Lhokyed and Tibetan),kayig sum chu,,"ཀ་ཡིག་སུམ་ཅུ་, ཀ་ཡིག་གསུམ་བཅུ་",
591,dry,"kam, kampo",,"ཀམ་, སྐམ་པོ་",
592,"tick, lice",kishig,,ཀི་ཤིག་,
593,"equality, even",kun nyam,,ཀུན་མཉམ་,
594,benefit all,kun phen,,ཀུན་ཕན་,
595,"to reach, re return",kesong,,སྐེ་སོང་,
596,banana,kedong,,ཀེ་སྡོང་,
597,fern,kem,,ཀེམ་,
598,fern shoot,ketchot,,ཀེས་ཚོད་,
599,fern plant,keshing,,ཀེས་ཤིང་,
600,"cunning, clever, naughty",kya hu,,"ཀྱག་ཧུ་, སྐྱ་ཧུ་",
601,"irritating, bad, agitating","kyom, kha khyom",,"ཀྱོམ་, ཁ་སྐྱོམ་",
602,"read, study",log,,ཀློག་,
603,difficult,"ka , ka le, ghag shog, ghah dag",,"དཀའ་, དཀའ་ལས་, གག་ཤོག་, གག་དྲགས་",
604,"to fill up, to pour","kang, kong",,"བཀང་, སྐོང་",
605,"consent, approve","ka se, dig ko",,"བཀའ་གསེས་, འགྲིགས་གོ་",
606,"meeting, discussion",kamol,,བཀའ་མོལ་,
607,"advice, instruction","kalob, kotpo",,"བཀའ་སློབ་, བཀོད་པོ་",
608,"good luck, congratulations, good wishes",tashi delek,,བཀྲ་ཤིས་བདེ་ལེགས་,
609,"reason, cause",kyen,,རྐྱེན་,
610,"speech, voice, sound",ket,,སྐད་,
611,body,"ku, ku jug",,"སྐུ་, སྐུ་གཟུགས་",
612,sour,kyum,,སྐྱུམ་,
613,"saying, idiom",khatam,,ཁ་གཏམ་,
614,bad speech,kha nen,,ཁ་ངན་,
615,teeth,khaso,,ཁ་སོ་,
616,"personality, character",kham shi,,ཁམ་གཤིས་,
617,special,khyet chen,,ཁྱད་ཅན་,
618,blood pressure,tha lung,,ཁྲ་རླུང་,
619,"teach, lecture",thit,,ཁྲིད་,
620,"laws, rules",thim,,ཁྲིམས་,
621,market,"thom, throm",,ཁྲོམ་,
622,why,"ghan bya, kumbeya",,གན་བྱ་,
623,[to] become,dub,,གྲུབ་,
624,"move, go",chen,gyu,བྱོན་,འགྱུ་
